region_1,region_2,region_3
1.8346044627988911,1.8177553822874908,1.8330823542436643
1.8092380941567834,1.7130229921534776,1.9930772947773936
1.643073293858055,1.7869170101750278,1.9105380900653266
1.8213164949068748,1.802914566033109,1.8919401730248435
1.8196502273388513,1.7071055808082611,1.7587862990750363
1.870947228991448,1.7231057561203726,2.0250656742156976
1.6754462005833282,1.6637047115770314,1.8682021146743923
1.915564609089272,1.7694767541657086,2.0222591105280587
1.8798012542586864,1.7348509358912294,1.6466958724301515
1.825850225407609,1.7632727224610274,1.989866623600663
,1.7388012935961557,1.98810974311228
,1.7328499506166488,1.9425697138385538
,1.850858854330185,1.9516620805639464
,1.706772664820345,1.971811584293696
,1.7026601758004136,2.075394923836594
,1.6390025494039766,
,1.7900374986149301,
,1.7110834397443808,
,1.8338892453728348,
,1.6564708196285907,
